-0.17567567567567566,-0.26050420168067223,-0.8230088495575221,-0.8416858508942802,-0.8937457969065232,-0.8722843976300197,-0.8335824613851519,-1.0,1.0,-1.0,1
0.3243243243243241,0.2941176470588236,-0.7256637168141593,-0.33593058261023556,-0.4263618022864829,-0.4377880184331798,-0.4648729446935723,1.0,-1.0,-1.0,1
0.283783783783784,0.2100840336134453,-0.7610619469026548,-0.46059854790154064,-0.5736381977135172,-0.4483212639894668,-0.6043846537120079,1.0,-1.0,-1.0,1
0.45945945945945943,0.4285714285714286,-0.7079646017699115,-0.17867894457233935,-0.3113651647612643,-0.2086899275839369,-0.3951170901843546,1.0,-1.0,-1.0,1
0.31081081081081097,0.2941176470588236,-0.7522123893805309,-0.34372233044094214,-0.4868863483523874,-0.5062541145490455,-0.40508221225710006,1.0,-1.0,-1.0,1
0.3648648648648647,0.32773109243697474,-0.6725663716814159,-0.2962635027448203,-0.47074646940147946,-0.28505595786701776,-0.43497757847533625,1.0,-1.0,-1.0,1
0.3918918918918919,0.31092436974789917,-0.7522123893805309,-0.341951478661236,-0.5225285810356424,-0.38512179065174457,-0.4449427005480815,-1.0,-1.0,1.0,1
0.43243243243243246,0.4117647058823528,-0.6814159292035398,-0.3380556047458828,-0.4714189643577673,-0.424621461487821,-0.4150473343298454,-1.0,-1.0,1.0,1
0.3513513513513513,0.24369747899159666,-0.7522123893805309,-0.38976447671329906,-0.472763954270343,-0.4035549703752469,-0.6043846537120079,-1.0,-1.0,1.0,1
0.3648648648648647,0.39495798319327724,-0.7079646017699115,-0.29484682132105544,-0.47209145931405516,-0.3640552995391706,-0.3452914798206276,-1.0,-1.0,1.0,1
0.6351351351351353,0.6974789915966388,-0.7079646017699115,0.15955374535151412,-0.18695359784801613,-0.2626728110599078,-0.08619830592924738,1.0,-1.0,-1.0,1
0.5945945945945947,0.5798319327731094,-0.7079646017699115,-0.05365680892509295,-0.2595830531271016,-0.05990783410138267,-0.30543099152964615,-1.0,-1.0,1.0,1
0.6351351351351353,0.6638655462184875,-0.6902654867256637,0.27217991854081824,0.09482178883658365,0.032258064516129004,-0.09616342800199285,1.0,-1.0,-1.0,1
0.7027027027027026,0.6638655462184875,-0.6460176991150441,0.20949176553922433,-0.1499663752521856,0.08229098090849218,-0.026407573492775116,1.0,-1.0,-1.0,1
0.05405405405405417,0.008403361344537785,-0.8141592920353982,-0.6617673100761466,-0.6960322797579018,-0.674786043449638,-0.7538614848031887,-1.0,-1.0,1.0,0
0.2567567567567568,0.4117647058823528,-0.7256637168141593,-0.13936603506286516,-0.28782784129119043,-0.19157340355497043,-0.32536123567513675,1.0,-1.0,-1.0,1
0.013513513513513598,0.008403361344537785,-0.8141592920353982,-0.6313086594652029,-0.6825823806321454,-0.6945358788676761,-0.7140009965122072,1.0,-1.0,-1.0,0
0.3513513513513513,0.31092436974789917,-0.7610619469026548,-0.37595183283159195,-0.48890383322125086,-0.4654377880184333,-0.48480318883906315,1.0,-1.0,-1.0,1
-0.2432432432432432,-0.2100840336134454,-0.8407079646017699,-0.7694350982822737,-0.8211163416274379,-0.7748518762343648,-0.8236173393124064,-1.0,-1.0,1.0,1
0.013513513513513598,-0.05882352941176472,-0.8141592920353982,-0.7003718788737383,-0.7505043712172159,-0.761685319289006,-0.7737917289486795,1.0,-1.0,-1.0,1
0.283783783783784,0.24369747899159666,-0.7610619469026548,-0.39826456525588805,-0.5144586415601884,-0.48518762343647137,-0.4648729446935723,1.0,-1.0,-1.0,1
-0.5540540540540541,-0.5966386554621849,-0.9203539823008849,-0.9518328315919957,-0.9589778076664426,-0.9394338380513496,-0.963129048330842,-1.0,1.0,-1.0,0
-0.6486486486486486,-0.680672268907563,-0.9026548672566371,-0.9716663715247034,-0.9670477471418965,-0.9618169848584595,-0.9790732436472346,-1.0,1.0,-1.0,0
-0.6351351351351351,-0.680672268907563,-0.911504424778761,-0.9716663715247034,-0.9778076664425017,-0.9684002633311389,-0.9730941704035874,-1.0,1.0,-1.0,0
-0.14864864864864846,-0.19327731092436984,-0.831858407079646,-0.8576235169116345,-0.8836583725622058,-0.8828176431863068,-0.8535127055306426,-1.0,1.0,-1.0,0
0.06756756756756754,0.05882352941176472,-0.7876106194690266,-0.590933238887905,-0.6072629455279086,-0.4035549703752469,-0.7239661185849525,-1.0,-1.0,1.0,1
0.04054054054054057,0.07563025210084029,-0.7876106194690266,-0.6752257836019124,-0.7626092804303968,-0.7116524028966426,-0.7040358744394618,1.0,-1.0,-1.0,0
-0.32432432432432423,-0.3613445378151261,-0.8761061946902655,-0.887373826810696,-0.8997982515131137,-0.9341672152732061,-0.913303437967115,-1.0,1.0,-1.0,0
0.21621621621621623,0.24369747899159666,-0.7168141592920354,-0.4095980166460067,-0.5245460659045058,-0.4391046741277157,-0.5146985550572993,1.0,-1.0,-1.0,1
0.20270270270270285,0.19327731092436973,-0.7876106194690266,-0.5799539578537276,-0.6805648957632818,-0.7090190915075708,-0.6243148978574986,-1.0,1.0,-1.0,0
-0.12162162162162149,-0.10924369747899165,-0.831858407079646,-0.7867894457233929,-0.8217888365837256,-0.8433179723502304,-0.8036870951669157,-1.0,-1.0,1.0,0
0.10810810810810811,0.025210084033613356,-0.7699115044247787,-0.617850185939437,-0.652320107599193,-0.7485187623436471,-0.684105630293971,-1.0,-1.0,1.0,1
0.06756756756756754,0.025210084033613356,-0.7876106194690266,-0.6631839914999115,-0.7182246133154002,-0.7235023041474655,-0.7040358744394618,1.0,-1.0,-1.0,1
-0.10810810810810789,-0.1428571428571428,-0.8230088495575221,-0.7287055073490349,-0.7686617350369873,-0.7603686635944701,-0.7837568510214249,-1.0,-1.0,1.0,0
0.14864864864864868,0.1596638655462186,-0.7522123893805309,-0.5328493005135471,-0.65635507733692,-0.5391705069124424,-0.5645241654210262,1.0,-1.0,-1.0,0
0.0,-0.008403361344537785,-0.7876106194690266,-0.6879759164157959,-0.7431069266980498,-0.749835418038183,-0.7339312406576979,-1.0,-1.0,1.0,0
0.06756756756756754,0.10924369747899165,-0.7610619469026548,-0.5838498317690809,-0.6294552790854069,-0.685319289005925,-0.6641753861484802,-1.0,-1.0,1.0,0
-0.5405405405405405,-0.5462184873949579,-0.8938053097345133,-0.9404993802018771,-0.9448554135843982,-0.9644502962475313,-0.9531639262580965,-1.0,1.0,-1.0,0
0.16216216216216228,0.1596638655462186,-0.7787610619469026,-0.5884540463963166,-0.6704774714189644,-0.6589861751152074,-0.6542102640757348,1.0,-1.0,-1.0,0
0.013513513513513598,-0.025210084033613578,-0.8141592920353982,-0.7099344784841509,-0.7592468056489576,-0.7050691244239631,-0.7339312406576979,-1.0,-1.0,1.0,0
0.16216216216216228,0.17647058823529416,-0.8053097345132744,-0.5587037364972551,-0.5911230665770006,-0.5799868334430547,-0.6542102640757348,-1.0,-1.0,1.0,1
0.22972972972972983,0.19327731092436973,-0.7699115044247787,-0.5080573755976625,-0.5951580363147277,-0.49177090190915085,-0.6043846537120079,1.0,-1.0,-1.0,1
-0.054054054054053946,-0.09243697478991586,-0.831858407079646,-0.7333097219762705,-0.7720242098184265,-0.7906517445687953,-0.8036870951669157,-1.0,-1.0,1.0,0
0.20270270270270285,0.1596638655462186,-0.7876106194690266,-0.5905790685319638,-0.6866173503698723,-0.6550362080315997,-0.6342800199302441,-1.0,-1.0,1.0,0
0.08108108108108114,0.008403361344537785,-0.7876106194690266,-0.6614131397202054,-0.6866173503698723,-0.7340355497037525,-0.7339312406576979,-1.0,-1.0,1.0,0
0.3243243243243241,0.2941176470588236,-0.7168141592920354,-0.35328493005135464,-0.5252185608607935,-0.49177090190915085,-0.3652217239661184,1.0,-1.0,-1.0,1
0.40540540540540526,0.47899159663865554,-0.6725663716814159,-0.0911988666548611,-0.4418291862811029,-0.41145490454246214,-0.036372695565520474,1.0,-1.0,-1.0,1
0.08108108108108114,0.12605042016806722,-0.7876106194690266,-0.6256419337701435,-0.7141896435776732,-0.6971691902567478,-0.6641753861484802,1.0,-1.0,-1.0,1
-0.3648648648648648,-0.39495798319327735,-0.8761061946902655,-0.8944572339295201,-0.9166106254203094,-0.8946675444371297,-0.913303437967115,-1.0,1.0,-1.0,0
0.29729729729729737,0.24369747899159666,-0.7699115044247787,-0.4584735257658934,-0.6462676529926026,-0.5589203423304806,-0.45490782262082696,-1.0,-1.0,1.0,1
-0.12162162162162149,-0.10924369747899165,-0.8053097345132744,-0.7513724101292723,-0.812373907195696,-0.7419354838709677,-0.8036870951669157,1.0,-1.0,-1.0,0
0.40540540540540526,0.4117647058823528,-0.6991150442477876,-0.11811581370639268,-0.35574983187626097,-0.4088215931533904,-0.15595416043846522,1.0,-1.0,-1.0,1
0.3378378378378377,0.4285714285714286,-0.6902654867256637,-0.16203293784310246,-0.36381977135171495,-0.3140223831468072,-0.24564025909317366,-1.0,-1.0,1.0,1
0.43243243243243246,0.32773109243697474,-0.654867256637168,-0.22365857977687265,-0.3544048419636854,-0.2389730085582622,-0.37518684603886376,1.0,-1.0,-1.0,1
0.41891891891891886,0.4117647058823528,-0.7345132743362832,-0.2877634142022313,-0.40618695359784807,-0.4193548387096775,-0.4449427005480815,1.0,-1.0,-1.0,1
0.40540540540540526,0.4117647058823528,-0.7522123893805309,-0.3327430494067647,-0.5137861466039005,-0.5036208031599737,-0.37518684603886376,-1.0,-1.0,1.0,1
0.41891891891891886,0.39495798319327724,-0.7345132743362832,-0.34832654506817773,-0.5131136516476127,-0.49045424621461486,-0.3951170901843546,1.0,-1.0,-1.0,1
0.29729729729729737,0.24369747899159666,-0.7522123893805309,-0.44324420046042146,-0.6220578345662409,-0.5813034891375906,-0.43497757847533625,1.0,-1.0,-1.0,1
0.45945945945945943,0.4117647058823528,-0.6991150442477876,-0.22047104657340177,-0.3698722259583054,-0.38117182356813706,-0.3153961136023915,1.0,-1.0,-1.0,1
0.3513513513513513,0.31092436974789917,-0.7522123893805309,-0.33486807154241194,-0.484196368527236,-0.337722185648453,-0.43497757847533625,1.0,-1.0,-1.0,1
0.472972972972973,0.5294117647058825,-0.6902654867256637,0.14255356826633614,-0.31472763954270355,-0.49572086899275847,0.3423019431988046,-1.0,-1.0,1.0,1
0.20270270270270285,0.24369747899159666,-0.7079646017699115,-0.3012218877279972,-0.468728984532616,-0.4088215931533904,-0.3652217239661184,1.0,-1.0,-1.0,1
0.40540540540540526,0.4117647058823528,-0.7168141592920354,-0.06817779351868258,-0.4525891055817082,-0.38512179065174457,0.152964623816642,-1.0,-1.0,1.0,1
0.3648648648648647,0.32773109243697474,-0.7522123893805309,-0.2838675402868781,-0.49024882313382656,-0.4325213956550362,-0.2855007473841553,-1.0,-1.0,1.0,1
0.3378378378378377,0.37815126050420167,-0.6814159292035398,-0.08411545953603694,-0.5453934095494284,-0.41540487162606987,-0.12605879422022903,1.0,-1.0,-1.0,1
0.4864864864864864,0.37815126050420167,-0.7522123893805309,-0.1549495307242783,-0.35238735709482183,-0.46148782093482565,-0.20577977080219212,-1.0,-1.0,1.0,1
0.31081081081081097,0.2941176470588236,-0.7168141592920354,-0.38905613600141664,-0.5568258238063215,-0.4549045424621462,-0.48480318883906315,-1.0,-1.0,1.0,1
0.04054054054054057,0.008403361344537785,-0.7699115044247787,-0.635204533380556,-0.7047747141896437,-0.7011191573403555,-0.6741405082212255,1.0,-1.0,-1.0,1
0.3513513513513513,0.32773109243697474,-0.7168141592920354,-0.30901363555870376,-0.5796906523201076,-0.3930217248189599,-0.3452914798206276,1.0,-1.0,-1.0,1
0.3243243243243241,0.24369747899159666,-0.7610619469026548,-0.4265981937311847,-0.5427034297242771,-0.5602369980250165,-0.4947683109118085,-1.0,-1.0,1.0,1
0.29729729729729737,0.2941176470588236,-0.7345132743362832,-0.4666194439525412,-0.5884330867518495,-0.5997366688610929,-0.48480318883906315,-1.0,-1.0,1.0,1
0.40540540540540526,0.37815126050420167,-0.6902654867256637,-0.2116167876748717,-0.4613315400134499,-0.33245556287030953,-0.22571001494768295,-1.0,-1.0,1.0,1
0.4864864864864864,0.47899159663865554,-0.7079646017699115,-0.10749070302815655,-0.3194351042367183,-0.163923633969717,-0.22571001494768295,1.0,-1.0,-1.0,1
0.6756756756756757,0.6974789915966388,-0.663716814159292,0.05684434212856382,-0.21049092131809022,-0.09940750493745887,-0.036372695565520474,-1.0,-1.0,1.0,1
0.5945945945945947,0.6134453781512605,-0.654867256637168,0.1361785018593944,-0.2273032952252858,0.020408163265306145,-0.04633781763826594,-1.0,-1.0,1.0,1
0.24324324324324342,0.2773109243697478,-0.7345132743362832,-0.48786966530901366,-0.6395427034297243,-0.6366030283080975,-0.5047334329845539,-1.0,-1.0,1.0,1
0.06756756756756754,0.07563025210084029,-0.7699115044247787,-0.6309544891092616,-0.7135171486213854,-0.6537195523370638,-0.7140009965122072,-1.0,-1.0,1.0,0
0.06756756756756754,0.05882352941176472,-0.7699115044247787,-0.6313086594652029,-0.7310020174848688,-0.6510862409479921,-0.6741405082212255,-1.0,-1.0,1.0,0
0.08108108108108114,0.07563025210084029,-0.7787610619469026,-0.5916415795997875,-0.6281102891728312,-0.7774851876234364,-0.6940707523667164,1.0,-1.0,-1.0,1
-0.22972972972972971,-0.2941176470588235,-0.831858407079646,-0.8374358066229857,-0.8601210490921318,-0.880184331797235,-0.8535127055306426,-1.0,1.0,-1.0,0
0.283783783783784,0.2773109243697478,-0.7433628318584071,-0.4042854613068887,-0.5601882985877606,-0.49703752468729434,-0.4947683109118085,-1.0,-1.0,1.0,1
0.22972972972972983,0.2773109243697478,-0.7168141592920354,-0.37595183283159195,-0.5763281775386685,-0.5694535878867677,-0.3353263577478822,-1.0,-1.0,1.0,1
0.22972972972972983,0.2100840336134453,-0.7522123893805309,-0.48857800602089607,-0.5837256220578346,-0.5602369980250165,-0.5944195316392624,-1.0,-1.0,1.0,1
0.43243243243243246,0.39495798319327724,-0.7168141592920354,-0.17017885602975036,-0.332212508406187,-0.3680052666227782,-0.3153961136023915,-1.0,-1.0,1.0,1
0.20270270270270285,0.19327731092436973,-0.7256637168141593,-0.4864529838852488,-0.6099529253530599,-0.5181040157998684,-0.53462879920279,1.0,-1.0,-1.0,1
0.2702702702702704,0.26050420168067223,-0.7079646017699115,-0.43332743049406763,-0.6065904505716208,-0.5194206714944043,-0.4449427005480815,1.0,-1.0,-1.0,1
0.14864864864864868,0.1596638655462186,-0.7787610619469026,-0.5285992562422526,-0.6503026227303296,-0.6550362080315997,-0.5645241654210262,1.0,-1.0,-1.0,1
0.17567567567567566,0.12605042016806722,-0.7610619469026548,-0.5526828404462547,-0.6906523201075991,-0.5299539170506913,-0.6043846537120079,1.0,-1.0,-1.0,1
-0.027027027027026973,0.14285714285714302,-0.8141592920353982,-0.7439348326545068,-0.8184263618022865,-0.7432521395655036,-0.7438963627304434,1.0,-1.0,-1.0,1
0.1351351351351351,0.14285714285714302,-0.7787610619469026,-0.617850185939437,-0.6819098856758574,-0.6471362738643844,-0.6940707523667164,-1.0,-1.0,1.0,1
0.05405405405405417,0.025210084033613356,-0.8141592920353982,-0.6961218346024438,-0.7700067249495629,-0.7195523370638579,-0.6542102640757348,-1.0,-1.0,1.0,1
-0.027027027027026973,-0.10924369747899165,-0.8584070796460177,-0.7658933947228617,-0.8016139878950909,-0.8341013824884793,-0.7937219730941703,-1.0,1.0,-1.0,1
-0.054054054054053946,-0.008403361344537785,-0.8141592920353982,-0.7230387816539756,-0.8264963012777404,-0.8354180381830152,-0.6741405082212255,-1.0,-1.0,1.0,1
0.2702702702702704,0.19327731092436973,-0.7787610619469026,-0.5101823977333098,-0.6012104909213182,-0.6168531928900594,-0.5844544095665171,1.0,-1.0,-1.0,1
0.22972972972972983,0.2100840336134453,-0.7964601769911505,-0.5824331503453161,-0.687962340282448,-0.5839368005266623,-0.6442451420029894,1.0,-1.0,-1.0,1
0.12162162162162171,0.07563025210084029,-0.7610619469026548,-0.5675579953957853,-0.6577000672494957,-0.7327188940092166,-0.5645241654210262,1.0,-1.0,-1.0,1
-0.013513513513513375,-0.042016806722688926,-0.8141592920353982,-0.7166637152470339,-0.8258238063214527,-0.749835418038183,-0.6741405082212255,-1.0,-1.0,1.0,1
0.31081081081081097,0.26050420168067223,-0.7345132743362832,-0.37630600318753327,-0.535305985205111,-0.5483870967741936,-0.38515196811160923,1.0,-1.0,-1.0,1
-0.10810810810810789,-0.1596638655462186,-0.8495575221238938,-0.8168939259783956,-0.8473436449226631,-0.8446346280447663,-0.8335824613851519,-1.0,-1.0,1.0,0
0.06756756756756754,0.04201680672268915,-0.8141592920353982,-0.7035594120772092,-0.7821116341627439,-0.728768926925609,-0.7239661185849525,1.0,-1.0,-1.0,1
-0.16216216216216206,-0.19327731092436984,-0.8495575221238938,-0.8218523109615725,-0.8628110289172832,-0.8499012508229098,-0.8335824613851519,-1.0,1.0,-1.0,0
0.18918918918918926,0.24369747899159666,-0.7522123893805309,-0.4588276961218346,-0.5924680564895763,-0.5470704410796577,-0.4947683109118085,1.0,-1.0,-1.0,1
-0.20270270270270263,-0.2941176470588235,-0.8672566371681416,-0.849831769080928,-0.8802958977807667,-0.8670177748518763,-0.8634778276033881,-1.0,-1.0,1.0,0
-0.22972972972972971,-0.24369747899159655,-0.8584070796460177,-0.877102886488401,-0.8924008069939475,-0.8683344305464121,-0.8634778276033881,-1.0,1.0,-1.0,0
-0.4729729729729729,-0.5294117647058824,-0.8938053097345133,-0.9497078094563485,-0.9630127774041695,-0.9394338380513496,-0.9431988041853512,-1.0,1.0,-1.0,0
-0.18918918918918903,-0.26050420168067223,-0.8407079646017699,-0.83283159199575,-0.8567585743106927,-0.857801184990125,-0.8634778276033881,-1.0,1.0,-1.0,0
-0.16216216216216206,-0.2100840336134454,-0.8495575221238938,-0.8239773330972198,-0.8507061197041023,-0.8406846609611587,-0.8435475834578973,-1.0,1.0,-1.0,0
0.689189189189189,0.6134453781512605,-0.7168141592920354,0.22082521692934298,-0.15400134498991258,-0.3074391046741277,0.07324364723467891,-1.0,-1.0,1.0,1
0.7162162162162162,0.6302521008403363,-0.7079646017699115,0.386222773153887,0.029589778076664297,-0.3140223831468072,0.5515695067264577,-1.0,-1.0,1.0,1
0.40540540540540526,0.4285714285714286,-0.7079646017699115,-0.10749070302815655,-0.35104236718224624,-0.25608953258722855,-0.1858495266567014,-1.0,-1.0,1.0,1
-0.013513513513513375,-0.008403361344537785,-0.7787610619469026,-0.7156012041792101,-0.7659717552118359,-0.8354180381830152,-0.7458893871449924,1.0,-1.0,-1.0,1
-0.32432432432432423,-0.31092436974789917,-0.8407079646017699,-0.8657694350982823,-0.887020847343645,-0.9065174456879526,-0.8794220229197807,1.0,-1.0,-1.0,0
-0.2567567567567568,-0.31092436974789917,-0.831858407079646,-0.8519567912165752,-0.8856758574310694,-0.8538512179065174,-0.8674638764324862,-1.0,1.0,-1.0,0
-0.4864864864864864,-0.5126050420168067,-0.8849557522123894,-0.9323534620152293,-0.9475453934095495,-0.9473337722185649,-0.9471848530144493,-1.0,1.0,-1.0,0
-0.054054054054053946,-0.07563025210084029,-0.7964601769911505,-0.7138303523995042,-0.781439139206456,-0.7880184331797235,-0.7329347284504234,1.0,-1.0,-1.0,0
-0.3783783783783784,-0.4117647058823529,-0.8584070796460177,-0.8909155303701081,-0.9105581708137189,-0.9104674127715602,-0.9073243647234678,1.0,-1.0,-1.0,0
-0.2702702702702703,-0.32773109243697474,-0.8407079646017699,-0.8593943686913406,-0.8749159381304641,-0.923633969716919,-0.8774289985052316,-1.0,-1.0,1.0,1
-0.10810810810810789,-0.09243697478991586,-0.8053097345132744,-0.7496015583495661,-0.7982515131136517,-0.8354180381830152,-0.7698056801195814,1.0,-1.0,-1.0,1
-0.18918918918918903,-0.2268907563025211,-0.831858407079646,-0.8222064813175137,-0.8722259583053127,-0.8499012508229098,-0.8186347782760338,-1.0,-1.0,1.0,1
0.3243243243243241,0.31092436974789917,-0.7256637168141593,-0.41632725340888976,-0.5427034297242771,-0.4601711652402898,-0.5097159940209266,1.0,-1.0,-1.0,1
0.283783783783784,0.32773109243697474,-0.7433628318584071,-0.476536213918895,-0.6045729657027573,-0.6234364713627387,-0.4718485301444941,1.0,-1.0,-1.0,1
0.5540540540540542,0.5630252100840336,-0.663716814159292,-0.049052594297857244,-0.3032952252858103,-0.19552337063857816,-0.11310413552566001,-1.0,-1.0,1.0,1
0.31081081081081097,0.34453781512605053,-0.7256637168141593,-0.4368691340534797,-0.5440484196368527,-0.500987491770902,-0.5196811160936721,-1.0,-1.0,1.0,1
0.08108108108108114,0.07563025210084029,-0.7699115044247787,-0.634850363024615,-0.7222595830531271,-0.6945358788676761,-0.6641753861484802,-1.0,-1.0,1.0,1
0.12162162162162171,0.09243697478991608,-0.7787610619469026,-0.6125376306003187,-0.67182246133154,-0.718235681369322,-0.656203288490284,1.0,-1.0,-1.0,1
0.04054054054054057,-0.008403361344537785,-0.7876106194690266,-0.6366212148043209,-0.7000672494956288,-0.716919025674786,-0.6910812157448928,-1.0,-1.0,1.0,1
-0.44594594594594583,-0.4957983193277311,-0.8584070796460177,-0.911457411014698,-0.9314055144586416,-0.8986175115207373,-0.9192825112107622,-1.0,1.0,-1.0,1
-0.7297297297297297,-0.7478991596638656,-0.9026548672566371,-0.9791039489994687,-0.9872225958305313,-0.9842001316655694,-0.9780767314399601,-1.0,1.0,-1.0,0
-0.7432432432432432,-0.7478991596638656,-0.831858407079646,-0.9801664600672924,-0.9838601210490922,-0.9802501645819618,-0.9830592924763327,-1.0,1.0,-1.0,0
0.3918918918918919,0.4117647058823528,-0.7433628318584071,-0.25553391181158147,-0.40753194351042366,-0.31138907175773545,-0.35525660189337305,-1.0,-1.0,1.0,1
0.43243243243243246,0.4957983193277311,-0.6725663716814159,-0.20913759518328312,-0.37054472091459323,-0.32060566161948656,-0.3353263577478822,1.0,-1.0,-1.0,1
0.5135135135135136,0.546218487394958,-0.663716814159292,-0.029927395077032126,-0.32010759919300613,-0.1981566820276499,-0.1061285500747382,1.0,-1.0,-1.0,1
0.43243243243243246,0.4453781512605042,-0.7168141592920354,-0.2530547193199929,-0.5036987222595831,-0.38117182356813706,-0.2954658694569007,1.0,-1.0,-1.0,1
0.3243243243243241,0.32773109243697474,-0.7610619469026548,-0.3012218877279972,-0.4808338937457969,-0.6076366030283081,-0.38515196811160923,1.0,-1.0,-1.0,1
0.18918918918918926,0.17647058823529416,-0.7699115044247787,-0.4899946874446609,-0.5709482178883658,-0.6563528637261357,-0.5844544095665171,-1.0,-1.0,1.0,1
0.3513513513513513,0.3613445378151261,-0.663716814159292,-0.2973260138126439,-0.4741089441829186,-0.3627386438446347,-0.32536123567513675,1.0,-1.0,-1.0,1
0.5405405405405406,0.4453781512605042,-0.6194690265486725,0.07101115636621214,-0.26698049764626763,-0.3127057274522713,0.26258096661684127,-1.0,-1.0,1.0,1
0.3648648648648647,0.34453781512605053,-0.6991150442477876,-0.35859748539047287,-0.49831876260928043,-0.4391046741277157,-0.43497757847533625,1.0,-1.0,-1.0,1
0.3513513513513513,0.3613445378151261,-0.7079646017699115,-0.20524172126792983,-0.5998655010087425,-0.5312705727452272,-0.12605879422022903,1.0,-1.0,-1.0,1
0.43243243243243246,0.37815126050420167,-0.7079646017699115,-0.2534088896759341,-0.4344317417619369,-0.3495720868992759,-0.32536123567513675,-1.0,-1.0,1.0,1
0.43243243243243246,0.4453781512605042,-0.7168141592920354,-0.1358243315034532,-0.2885003362474782,-0.3232389730085583,-0.4449427005480815,1.0,-1.0,-1.0,1
0.44594594594594583,0.4453781512605042,-0.6902654867256637,-0.11988666548609883,-0.2696704774714189,-0.219223173140224,-0.3153961136023915,-1.0,-1.0,1.0,1
0.7567567567567568,0.6974789915966388,-0.6283185840707964,0.5151407827164867,-0.12710154673839946,0.04674127715602361,1.0000000000000002,1.0,-1.0,-1.0,1
0.5540540540540542,0.6470588235294119,-0.5929203539823009,0.23959624579422711,-0.24747814391392065,-0.2389730085582622,0.6213253612356753,1.0,-1.0,-1.0,1
0.7567567567567568,0.7310924369747898,-0.663716814159292,0.8048521338763943,0.43846671149966365,0.27057274522712293,0.4419531639262584,-1.0,-1.0,1.0,1
