-0.9452054794520549,-0.788091712962334,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
0.013698630136986134,-0.7719047554366281,0.19999999999999996,-1.0,-1.0,0.204081632653061,1
-0.397260273972603,-0.5178345852406242,0.06666666666666665,-1.0,-1.0,0.6122448979591835,0
-0.12328767123287676,-0.7540362124937178,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.8356164383561645,-0.7576452370926773,0.4666666666666668,-1.0,-1.0,0.04081632653061207,0
-0.9178082191780823,-0.6553564879585987,0.19999999999999996,-1.0,-1.0,-0.12244897959183687,0
-0.23287671232876717,-0.49110308200105945,0.6000000000000001,-1.0,-0.3535353535353536,-0.20408163265306134,0
-0.6438356164383563,-0.9352548865133589,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.8630136986301371,-0.5935575447222938,0.19999999999999996,-1.0,-1.0,-0.7142857142857144,0
-0.15068493150684947,-0.6874247836894364,-0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.8904109589041097,-0.7488284592711318,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.9452054794520549,-0.27764360712296754,0.06666666666666665,-1.0,-1.0,-0.5102040816326531,0
-0.6164383561643837,-0.9023797557762051,0.19999999999999996,-1.0,-1.0,-0.24489795918367352,1
-0.15068493150684947,-0.6560872577117941,0.4666666666666668,-1.0,-1.0,-0.20408163265306134,0
-0.6164383561643837,-0.32683609296260574,-0.4666666666666667,-1.0,-1.0,-0.1428571428571429,0
-0.013698630136986356,-0.8964683989622526,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.8082191780821919,-0.7817171730892001,0.6000000000000001,-1.0,-1.0,0.0,0
-0.12328767123287676,-0.8881392537455345,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.7808219178082193,-0.6228046345472079,0.06666666666666665,-1.0,-1.0,-0.30612244897959195,0
0.09589041095890405,-0.557721302345798,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,1
-0.013698630136986356,-0.8206001005147987,0.06666666666666665,-1.0,-1.0,-0.24489795918367352,0
-0.2602739726027399,-0.8423425381344996,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.8786786378886459,0.33333333333333326,-1.0,-1.0,-0.20408163265306134,0
-0.6712328767123289,-0.6479523505521522,0.33333333333333326,-1.0,-1.0,-0.1428571428571429,0
-0.7808219178082193,-0.9728474212520883,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.9726027397260275,-0.7084106437022044,0.06666666666666665,-1.0,-1.0,-0.40816326530612257,0
-0.17808219178082219,-0.9462789149834965,0.8666666666666667,-1.0,-0.1267217630853995,0.204081632653061,1
-0.09589041095890427,-0.6749568737180967,0.6000000000000001,-1.0,-1.0,0.1020408163265305,1
-0.17808219178082219,-0.8675011206041754,0.06666666666666665,-1.0,-1.0,0.204081632653061,0
-0.2876712328767126,-0.6934189972969669,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,1
-0.20547945205479468,-0.7223876339631354,-0.7333333333333333,-1.0,-1.0,-0.20408163265306134,0
-0.5068493150684933,-0.9401434373344562,0.33333333333333326,-1.0,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.816510234851469,0.06666666666666665,-1.0,-1.0,-0.04081632653061229,0
-0.6438356164383563,-0.7611265807310413,0.06666666666666665,-0.8997389973899739,-1.0,-0.20408163265306134,0
-0.6438356164383563,-0.9358729166949646,0.6000000000000001,-0.9518595185951859,-1.0,-0.20408163265306134,0
-0.5890410958904111,-0.6174311677374662,-0.6,-1.0,-1.0,-0.20408163265306134,0
-0.15068493150684947,-0.81342959210008,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.3150684931506851,-0.8582646255823745,1.0,-1.0,-1.0,-0.10204081632653073,1
-0.6712328767123289,-0.8732521970633378,0.19999999999999996,-1.0,-1.0,0.16326530612244894,0
-0.4794520547945207,-0.8054196492848508,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.6986301369863015,-0.7678787302535961,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.013698630136986356,-0.7859836188044171,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-0.12328767123287676,-0.7563249616277963,0.19999999999999996,-1.0,-1.0,0.0,1
-0.7808219178082193,-0.7441001888048246,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.9452054794520549,-0.8788063188492413,0.19999999999999996,-1.0,-1.0,-0.3673469387755103,0
-0.6164383561643837,-0.5956466225669306,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.6712328767123289,-0.7962361282786161,0.6000000000000001,-1.0,-1.0,0.40816326530612224,1
-0.8356164383561645,-0.7291628747232446,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
0.698630136986301,-0.8472460303446027,0.19999999999999996,-1.0,-1.0,-0.6122448979591837,0
-0.7260273972602741,-0.7261161896741418,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.3698630136986303,-0.9729302780456662,0.4666666666666668,-1.0,-1.0,-0.20408163265306134,0
0.36986301369862984,-0.7276945436763966,-0.33333333333333326,-1.0,-1.0,-0.9795918367346939,0
-0.9726027397260275,-0.5961084473180206,-0.19999999999999996,-1.0,-1.0,-0.5714285714285715,0
-0.6164383561643837,-0.8456391518724277,-0.6,-1.0,-1.0,-0.20408163265306134,0
-0.9726027397260275,-0.40974178563181696,0.06666666666666665,-1.0,-1.0,-0.40816326530612257,0
-0.04109589041095907,-0.6410942529984651,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.20547945205479468,-0.9465736678393393,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
0.15068493150684903,-0.799443093682509,0.06666666666666665,-1.0,-1.0,-0.04081632653061229,0
-0.2602739726027399,-0.5499843794569483,0.06666666666666665,-0.7131171311713117,-1.0,-0.20408163265306134,1
-0.013698630136986356,-0.5463685633175316,0.06666666666666665,-1.0,-1.0,-0.30612244897959195,0
-0.12328767123287676,-0.6523424023036904,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-0.5616438356164385,-0.7422393067195501,0.7333333333333334,-1.0,-1.0,0.0,0
-0.6438356164383563,-0.9428845030629847,-0.4666666666666667,-1.0,-1.0,-0.20408163265306134,0
-0.2876712328767126,-0.4586028442971434,1.0,-1.0,-1.0,0.0,1
0.09589041095890405,-0.6771410331291343,0.33333333333333326,-1.0,-1.0,-0.20408163265306134,0
-0.452054794520548,-0.6272191358443922,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6986301369863015,-0.7279607720623191,0.19999999999999996,-1.0,-1.0,-0.5102040816326531,0
-0.6438356164383563,-0.8567501120604175,0.06666666666666665,-1.0,-0.2777777777777778,-0.30612244897959195,0
-0.5342465753424659,-0.7093071270425557,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,1
-0.6712328767123289,-0.8596867741541135,0.19999999999999996,-1.0,-1.0,0.0,0
-0.15068493150684947,-0.7568737180967386,1.0,-1.0,-0.1267217630853995,0.204081632653061,1
-0.452054794520548,-0.7413808560057591,0.19999999999999996,-1.0,-1.0,-0.04081632653061229,1
-0.15068493150684947,-0.784287091998207,0.4666666666666668,-1.0,-1.0,-0.20408163265306134,0
-0.5890410958904111,-0.677912552125073,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
0.6164383561643834,-0.8479971747191697,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,1
-0.2602739726027399,-0.7473587699161923,0.6000000000000001,-0.6995169951699517,-1.0,0.204081632653061,1
-0.17808219178082219,-0.8141413455399953,0.7333333333333334,-1.0,-1.0,0.0,0
-0.9178082191780823,-0.7609174012849593,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6712328767123289,-0.8761942923893997,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.5890410958904111,-0.5852066665761126,0.06666666666666665,-0.8462384623846239,-1.0,-0.20408163265306134,1
-1.0,-0.6025753521413726,-0.33333333333333326,-0.3180931809318094,-1.0,-0.3673469387755103,0
-0.6438356164383563,-0.7519512095733554,-0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6164383561643837,-0.7596066339767185,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.3150684931506851,-0.8473166623653576,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.8082191780821919,-0.4293869955583325,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.4246575342465755,-0.9279566971380449,0.8666666666666667,-1.0,-1.0,-0.20408163265306134,1
0.06849315068493134,-0.5608318278751986,0.06666666666666665,-1.0,-0.1336088154269972,0.0,1
-0.6986301369863015,-0.5034242946985235,0.19999999999999996,-0.918719187191872,-1.0,-0.5102040816326531,0
-0.4794520547945207,-0.8769658113853384,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.013698630136986356,-0.8867687208812702,-0.4666666666666667,-1.0,-1.0,0.0,0
0.06849315068493134,-0.6049972154684125,0.19999999999999996,-1.0,-1.0,0.0,0
-0.12328767123287676,-0.7485961885874953,0.33333333333333326,-1.0,-1.0,-0.20408163265306134,1
0.041095890410958624,-0.6804349302508794,0.19999999999999996,-1.0,-1.0,0.12244897959183665,0
-0.8630136986301371,-0.8772809388625528,0.06666666666666665,-1.0,-1.0,-0.1836734693877552,0
-0.8904109589041097,-0.7451406528028687,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.3698630136986303,-0.8552478233112835,0.6000000000000001,-1.0,-1.0,0.204081632653061,0
-0.6438356164383563,-0.9119028538053,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.6712328767123289,-0.6526751877860936,0.6000000000000001,-1.0,-1.0,0.0,1
-0.9452054794520549,-0.6070129446761114,0.19999999999999996,-1.0,-1.0,-0.30612244897959195,0
-0.17808219178082219,-0.6257277135599897,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,1
-0.9178082191780823,-0.8649678760136373,0.19999999999999996,-1.0,-0.21074380165289253,-0.44897959183673475,0
-0.6164383561643837,-0.8605669577973676,0.4666666666666668,-1.0,-1.0,-0.20408163265306134,1
-0.5068493150684933,-0.841050787139539,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.397260273972603,-0.5199005718477064,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6986301369863015,-0.9221200472691216,0.4666666666666668,-1.0,-1.0,0.204081632653061,0
-0.8082191780821919,-0.9578408334578449,0.06666666666666665,-1.0,-0.19100091827364551,-0.20408163265306134,0
-0.4246575342465755,-0.8523519104603305,0.06666666666666665,-0.9122791227912279,-1.0,-0.30612244897959195,0
-0.452054794520548,-0.6714021814427948,0.6000000000000001,-1.0,-1.0,0.0,0
-0.20547945205479468,-0.8181089634750953,0.4666666666666668,-1.0,-1.0,-0.2857142857142858,0
-0.4246575342465755,-0.845631002023879,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,1
-0.2876712328767126,-0.9393719183385175,0.06666666666666665,-1.0,-1.0,0.204081632653061,0
-0.7260273972602741,-0.7951100908708113,0.33333333333333326,-1.0,-1.0,-0.30612244897959195,0
-0.9178082191780823,-0.9700832642860053,0.19999999999999996,-1.0,-1.0,-0.6122448979591837,0
-0.12328767123287676,-0.9053422257236385,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,1
0.20547945205479445,-0.9262044797000855,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.7260273972602741,-0.7004971407614675,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.9452054794520549,-0.5862824465845342,0.19999999999999996,-1.0,-1.0,-0.40816326530612257,0
-0.23287671232876717,-0.7496651770554597,0.33333333333333326,-1.0,-0.28191000918273645,-0.20408163265306134,1
0.45205479452054775,-0.8735537414596378,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6164383561643837,-0.7642941552002824,0.06666666666666665,-1.0,-1.0,-0.40816326530612257,0
-0.8630136986301371,-0.7784748916749297,0.19999999999999996,-1.0,-1.0,-0.5306122448979592,0
-0.4794520547945207,-0.8695915567569036,0.06666666666666665,-1.0,-1.0,-0.5306122448979592,0
0.28767123287671215,-0.7705179228752665,-0.19999999999999996,-1.0,0.00045913682277309853,-0.20408163265306134,0
-0.2876712328767126,-0.7794420070360358,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.17808219178082219,-0.7640292851224514,0.19999999999999996,-1.0,-1.0,-0.24489795918367352,0
-0.5342465753424659,-0.747493242417245,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.5616438356164385,-0.79527852107415,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.8904109589041097,-0.6144130071582836,0.06666666666666665,-1.0,-1.0,-0.30612244897959195,0
-0.04109589041095907,-0.673166623653577,0.06666666666666665,-1.0,-1.0,-0.10204081632653073,1
-0.15068493150684947,-0.7617120115184526,0.06666666666666665,-1.0,-1.0,-0.08163265306122458,0
-0.8356164383561645,-0.7252726803493568,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
0.47945205479452024,-0.3453797150269623,0.19999999999999996,-1.0,-0.16620752984389353,-0.9795918367346939,0
-0.6712328767123289,-0.7565232746091468,0.06666666666666665,-1.0,-1.0,0.204081632653061,0
-0.3150684931506851,-0.7063731815650425,0.6000000000000001,-1.0,-1.0,0.0,0
0.39726027397260255,-0.9646405237636,-0.8666666666666667,-1.0,-1.0,-0.6122448979591837,0
-0.7808219178082193,-0.6733717281753846,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.2602739726027399,-0.9102307765447358,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,0
-0.6986301369863015,-0.8965865717662079,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.23287671232876717,-0.7435582238763396,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,1
-0.4794520547945207,-0.7353037856046507,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.397260273972603,-0.6968256339903016,0.4666666666666668,-1.0,-1.0,-0.16326530612244905,0
-0.20547945205479468,-0.8772863720949184,0.7333333333333334,-1.0,-1.0,-0.20408163265306134,0
-0.9726027397260275,-0.9816044335176104,-0.19999999999999996,-1.0,-1.0,-0.6938775510204083,0
0.34246575342465735,-0.9422162154819955,0.33333333333333326,-1.0,-1.0,-0.6122448979591837,0
-0.7260273972602741,-0.8469621439534915,0.06666666666666665,-1.0,-0.09090909090909094,-0.20408163265306134,0
-0.6986301369863015,-0.7785414487714103,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.06849315068493178,-0.886205023023322,0.19999999999999996,-1.0,-0.09228650137741046,-0.20408163265306134,1
-0.7260273972602741,-0.4352902025237364,0.6000000000000001,-1.0,-1.0,0.0,0
-0.6986301369863015,-0.8134513250295432,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,1
-0.7260273972602741,-0.671929204982274,0.06666666666666665,-1.0,-1.0,-0.5102040816326531,0
-0.8904109589041097,-0.5915961478382525,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.5342465753424659,-0.3595686013501581,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.9726027397260275,-0.7668532076445579,0.06666666666666665,-1.0,-1.0,-0.7755102040816326,0
-0.5616438356164385,-0.9660572391029733,0.6000000000000001,-1.0,-1.0,0.30612244897959173,0
-0.2602739726027399,-0.770365792369025,0.19999999999999996,-1.0,-1.0,-0.24489795918367352,1
-0.2876712328767126,-0.8610518737860121,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6438356164383563,-0.15586992841716352,0.19999999999999996,-1.0,-1.0,-0.10204081632653073,0
-0.3698630136986303,-0.627708126757311,-0.6,-1.0,-1.0,-0.20408163265306134,1
-0.452054794520548,-0.9772225316146208,0.19999999999999996,-1.0,-1.0,-0.16326530612244905,1
-0.5342465753424659,-0.6037204058624577,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.8222735360834543,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.013698630136986356,-0.8331726002091794,0.6000000000000001,-1.0,-1.0,0.0,0
-0.6164383561643837,-0.88095380394181,0.7333333333333334,-1.0,-1.0,0.0,0
0.12328767123287654,-0.8678610722484074,1.0,-1.0,-1.0,-1.0,1
-0.4246575342465755,-0.8058475163336547,0.19999999999999996,-1.0,-1.0,-0.44897959183673475,0
-0.8082191780821919,-0.7999456676763423,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.30505562271634445,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.17808219178082219,-0.8524143926325368,0.19999999999999996,-1.0,-1.0,-0.10204081632653073,0
-0.34246575342465757,-0.8390744488664919,0.6000000000000001,-1.0,-1.0,-0.5306122448979592,0
-0.8356164383561645,-0.7485744556580323,-0.7333333333333333,-1.0,-1.0,-0.20408163265306134,0
-0.4794520547945207,-0.8817063066244685,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.3698630136986303,-0.9395417068499476,0.7333333333333334,-0.7183171831718318,-1.0,0.1020408163265305,1
-0.5068493150684933,-0.827892856657747,0.7333333333333334,-0.8540385403854038,-1.0,-0.20408163265306134,1
-0.8082191780821919,-0.9719699542250173,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.7534246575342467,-0.477007918936173,0.7333333333333334,-1.0,-0.1386593204775023,-0.20408163265306134,0
-0.9452054794520549,-0.784887464174624,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.06849315068493178,-0.6644462857065239,0.6000000000000001,-1.0,-1.0,0.0,1
-0.3150684931506851,-0.6705668219665584,0.19999999999999996,-1.0,-0.3847566574839302,-0.20408163265306134,0
-0.452054794520548,-0.9512014235068798,0.06666666666666665,-1.0,-1.0,-0.30612244897959195,0
-0.9726027397260275,-0.8263009195745779,-0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.4794520547945207,-0.8417951399736487,0.6000000000000001,-0.8540385403854038,-1.0,-0.2857142857142858,1
-0.5068493150684933,-0.9674209804267804,0.06666666666666665,-1.0,-1.0,0.204081632653061,0
0.12328767123287654,-0.7306773882452018,0.06666666666666665,-0.6995169951699517,-1.0,-0.30612244897959195,1
-1.0,-0.9278969315820214,-0.19999999999999996,-1.0,-1.0,-0.7755102040816326,0
-0.2602739726027399,-0.7980766357425191,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.452054794520548,-0.7336724575868299,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-0.5068493150684933,-0.8077926135205986,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
0.17808219178082174,-0.9001236060363211,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
0.013698630136986134,-0.8463318889990628,-0.6,-1.0,-1.0,-0.20408163265306134,1
-0.452054794520548,-0.15292104155064445,0.6000000000000001,-1.0,-1.0,0.204081632653061,1
-0.09589041095890427,-0.5911003653848765,0.4666666666666668,-1.0,-1.0,-0.20408163265306134,0
-0.4246575342465755,-0.7686475326333518,0.6000000000000001,-1.0,-1.0,0.0,0
-0.23287671232876717,-0.8680417272245691,0.6000000000000001,-1.0,-1.0,0.1020408163265305,0
-0.7808219178082193,-0.6703128183534588,-0.33333333333333326,-1.0,-1.0,-0.20408163265306134,0
-0.6164383561643837,-0.7479319759307805,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
0.28767123287671215,-0.7617921516958476,-0.8666666666666667,-1.0,-1.0,-0.20408163265306134,0
1.0,-0.9464025210198177,0.06666666666666665,-1.0,0.012855831037649201,-0.20408163265306134,0
0.013698630136986134,-0.7766995829994159,0.06666666666666665,-1.0,-1.0,-0.6122448979591837,0
-0.013698630136986356,-0.8260360494967468,-1.0,-1.0,-1.0,-0.30612244897959195,0
-0.9726027397260275,-0.6861927982504992,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
0.17808219178082174,-0.9837953844691052,-0.33333333333333326,-1.0,-1.0,-0.8163265306122449,0
0.34246575342465735,-0.7889162059738389,0.06666666666666665,-0.9718197181971819,-1.0,0.0,0
0.5890410958904106,-0.5898941877996766,0.33333333333333326,-1.0,-1.0,-0.6122448979591837,0
0.31506849315068486,-0.7765433775689001,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.5068493150684933,-0.28512516809062627,-0.19999999999999996,-0.9265192651926519,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.8395525733146791,0.06666666666666665,-1.0,-1.0,-0.24489795918367352,0
-0.7808219178082193,-0.7997215468412544,0.19999999999999996,-1.0,-1.0,-0.16326530612244905,0
-0.5616438356164385,-0.8659444995313836,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.6986301369863015,-0.9124855679765284,0.8666666666666667,-1.0,-1.0,0.1020408163265305,1
0.15068493150684903,-0.6517094307330789,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.3698630136986303,-0.7850613276103285,0.19999999999999996,-1.0,-1.0,-0.24489795918367352,0
-0.34246575342465757,-0.7720039119273032,0.6000000000000001,-1.0,-1.0,0.0,1
-0.4246575342465755,-0.8603781529726572,0.7333333333333334,-1.0,-1.0,0.40816326530612224,1
-0.8356164383561645,-0.8598592792817266,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.3698630136986303,-0.5441450129718421,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,1
-0.34246575342465757,-0.75045707067277,0.06666666666666665,-1.0,-1.0,-0.6122448979591837,0
-0.8082191780821919,-0.6446394371171269,0.4666666666666668,-1.0,-1.0,0.0,0
-0.9178082191780823,-0.8548362559595767,0.19999999999999996,-1.0,-1.0,-0.6122448979591837,0
-0.4246575342465755,-0.7728868121867402,0.19999999999999996,-1.0,-0.20064279155188247,-0.20408163265306134,0
0.06849315068493134,-0.7401624536477363,0.06666666666666665,-1.0,-1.0,-0.30612244897959195,0
0.12328767123287654,-0.6953165537007103,0.06666666666666665,-1.0,-1.0,-0.10204081632653073,1
-0.5890410958904111,-0.766872223957838,0.06666666666666665,-1.0,-1.0,-0.326530612244898,0
-0.3698630136986303,-0.734731937898154,0.4666666666666668,-1.0,-0.09228650137741046,0.204081632653061,1
-0.23287671232876717,-0.8086741554719441,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.34246575342465757,-0.8635199195881609,0.8666666666666667,-1.0,-1.0,-0.20408163265306134,1
-0.3150684931506851,-0.4858858206218334,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
0.15068493150684903,-0.7839706062129012,-0.33333333333333326,-1.0,-1.0,-0.40816326530612257,0
-0.9452054794520549,-0.9794936227435106,0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
0.12328767123287654,-0.6648660029067792,0.19999999999999996,-1.0,-1.0,-0.6122448979591837,0
-0.3150684931506851,-0.6050596976406188,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-0.9178082191780823,-0.8566930631205769,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.5890410958904111,-0.782271362790508,0.06666666666666665,-1.0,-1.0,-0.40816326530612257,0
-0.23287671232876717,-0.7617785686149332,0.33333333333333326,-1.0,-1.0,-0.10204081632653073,0
-0.09589041095890427,-0.7388883606579644,-0.6,-1.0,-1.0,-0.20408163265306134,0
-0.4794520547945207,-0.8128835522473207,0.6000000000000001,-1.0,-1.0,-0.20408163265306134,0
-0.23287671232876717,-0.8834476575976963,0.06666666666666665,-1.0,-1.0,0.204081632653061,0
-1.0,-0.6826544056722945,-0.19999999999999996,-1.0,-1.0,-0.7755102040816326,0
0.15068493150684903,-0.8183561755477377,0.19999999999999996,-0.918719187191872,-1.0,-0.20408163265306134,0
-0.7534246575342467,-0.5028089811331006,-0.19999999999999996,-1.0,-1.0,-0.20408163265306134,0
-0.452054794520548,-0.6672009345159668,0.19999999999999996,-1.0,-1.0,0.510204081632653,1
-0.9452054794520549,-0.7192771084337348,0.19999999999999996,-1.0,-1.0,-0.5306122448979592,0
0.28767123287671215,-0.9879259993751782,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-0.5616438356164385,-0.7647478301028239,0.6000000000000001,-1.0,-1.0,-0.10204081632653073,0
-0.5616438356164385,-0.714863965444642,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
0.20547945205479445,-0.921785903478627,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,1
-1.0,-0.7568968093342932,-0.4666666666666667,-0.97889978899789,-1.0,-0.5306122448979592,0
-0.09589041095890427,-0.9750505969764062,0.7333333333333334,-0.9518595185951859,-1.0,0.9795918367346936,0
-0.7260273972602741,-0.7326523682101573,0.7333333333333334,-1.0,-1.0,-0.30612244897959195,0
-0.6438356164383563,-0.9210931663519919,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.2876712328767126,-0.3674386384319691,0.06666666666666665,-1.0,-1.0,-0.20408163265306134,0
-0.2602739726027399,-0.7845193626818434,0.19999999999999996,-0.8540385403854038,-1.0,-0.20408163265306134,1
